684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,1081,1081,1081,1081,684,684,684,684,684,684,1080,1081,1081,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684
684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,1081,1081,684,1081,684,684,684,684,684,684,684,684,1081,684,1081,684,684,1081,684,684,684,684,684,684,684,684,684,1081,1081
684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,1081,684,1081,1081,1081,1081,1081,1081,1081,684,684,1081,1081,1081,684,684,684,684,684,684,684,684,684,684,684,684,1081,1081
684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,1081,684,1081,1081,1081,1081,1081,1081,1081,684,684,1081,1081,1081,684,684,684,684,684,684,684,684,684,684,684,684,1081,1081
684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,1081,684,684,1081,1081,1081,1081,1081,1081,684,684,684,684,1081,684,684,684,684,684,684,684,684,684,684,684,684,1081,1081
684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,966,1016,1017,1018,1019,967,1081,684,684,684,1081,684,684,684,684,684,684,684,684,684,684,684,1081,1081,1081
684,684,684,684,684,684,684,684,684,1081,684,684,684,684,684,684,684,684,684,976,1032,1033,1034,1035,978,1081,684,684,684,1081,684,684,684,684,684,684,684,684,684,684,1081,1081,1081,1081
684,684,684,684,684,684,684,684,684,1081,684,684,684,1096,684,684,684,1081,1081,976,1048,1049,1050,1051,978,1081,1081,1081,684,684,684,684,684,684,684,684,684,684,684,684,1081,1081,1096,1096
684,684,684,684,684,684,684,684,684,684,684,684,684,1096,684,684,684,966,993,964,1030,1030,1030,1030,963,993,967,1081,684,684,1081,684,684,684,684,684,1096,684,684,684,684,1081,1096,1096
684,684,684,684,684,684,684,684,684,684,684,684,684,1096,684,1096,1096,976,1025,1055,1030,1030,1030,1030,1025,1025,978,1081,684,684,1081,684,684,684,684,684,684,684,684,684,684,684,1096,1096
684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,976,1025,1025,1025,1030,1030,1030,1025,1025,978,1081,1081,1081,1081,684,684,684,684,684,684,684,684,684,684,1081,1081,1081
684,684,684,684,684,684,684,684,684,684,684,684,684,966,993,993,993,964,1025,1055,1025,1030,1030,1055,1025,1025,963,993,993,993,967,684,684,684,684,684,684,684,684,684,684,684,1080,1080
1081,1081,1081,1081,1081,1081,1081,1081,1081,684,1081,684,684,976,1025,1025,1025,1025,1025,1025,1025,1030,1030,1025,1025,1025,1025,1025,1025,1025,978,684,684,684,684,684,684,684,684,1081,684,684,1080,1081
1081,1081,1081,1081,1081,1081,1081,1081,1081,684,1081,684,684,976,1025,1025,1025,1025,1025,1025,1025,1030,1030,1025,1025,1025,1025,1025,1025,1025,978,1081,1081,1081,684,1081,1081,1081,1081,1081,684,684,1081,1081
684,684,684,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,976,1025,1011,1012,1025,1025,1025,1025,1030,1030,1025,1025,1025,1025,1025,1025,1025,978,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081
684,684,684,992,993,993,993,993,993,993,993,993,993,964,1025,1027,1028,1025,1025,1025,1025,1025,1030,1025,1025,1025,1025,1025,1025,1025,963,993,993,993,993,993,993,993,993,993,994,684,684,1081
684,684,684,976,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1030,1030,1025,1025,1025,1025,1025,1030,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,978,684,684,1081
684,684,684,976,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1030,1030,1025,1025,1025,1025,1030,1025,1030,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,978,684,684,1081
684,684,684,976,1025,1025,1025,1025,1025,1025,1025,1025,1055,1055,1025,1025,1025,1025,1025,1025,1030,1025,1025,1025,1030,1025,1025,1025,1055,1025,1025,1025,1025,1025,1011,1012,1025,1025,1025,1025,978,684,684,684
684,684,684,976,1025,1025,1025,1025,1025,1025,1025,1025,1025,1055,1025,1025,1025,1025,1025,1025,1030,1025,1025,1025,1030,1025,1025,1025,1025,1025,1025,1025,1025,1025,1027,1028,1025,1025,1025,1025,978,1081,684,684
684,684,684,976,1025,1025,1011,1012,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1030,1025,1025,1025,1030,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,978,1081,684,684
684,684,684,976,1025,1025,1027,1028,1055,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1030,1030,1025,1025,1030,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,978,1081,1081,1081
684,684,684,976,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1030,1030,1025,1025,1025,1025,1025,1025,1025,1025,1011,1012,1025,1025,1025,1025,1025,1055,1025,978,684,684,684
684,684,684,976,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1030,1025,1025,1025,1025,1025,1025,1025,1025,1027,1028,1025,1025,1025,1025,1025,1025,1025,978,684,684,684
1081,684,684,976,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1030,1030,1030,1030,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,978,684,684,1081
1081,684,684,976,1025,1025,1025,1025,1025,1011,1012,1025,1025,1025,1030,1030,1030,1030,1025,1025,1025,1030,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1030,1030,1025,1025,1025,1025,978,684,1081,1081
1081,1081,1081,976,1025,1055,1025,1025,1025,1027,1028,1025,1025,1025,1030,1030,1030,1030,1025,1025,1025,1030,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1030,1055,1055,1030,1025,1025,1055,1025,978,684,1081,1081
1080,1080,1080,976,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1030,1030,1030,1025,1025,1025,1030,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1055,1055,1055,1025,1025,1025,1025,1025,978,684,684,1081
1080,1080,1080,976,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1030,1030,1025,1025,1025,1030,1030,1025,1025,1025,1025,1055,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,978,684,684,1081
1080,1080,1080,992,993,993,993,993,993,993,993,993,993,964,1025,1025,1030,1030,1025,1025,1025,1025,1030,1025,1025,1025,1025,1025,1025,1025,963,993,993,993,993,993,993,993,993,993,994,684,684,1081
1080,1080,684,982,977,977,977,977,977,977,977,977,977,976,1025,1025,1025,1025,1025,1025,1025,1025,1030,1025,1025,1025,1025,1025,1025,1025,978,977,977,977,977,977,977,977,977,977,983,684,684,684
1080,684,684,982,977,977,977,977,977,977,977,977,977,976,1025,1025,1025,1025,1025,1025,1025,1025,1030,1025,1025,1025,1025,1025,1025,1025,978,977,977,977,977,977,977,977,977,977,983,1081,684,684
1080,684,684,982,977,977,977,977,977,977,977,977,977,976,1025,1025,1025,1025,1025,1025,1025,1025,1030,1025,1025,1025,1025,1025,1025,1025,978,977,977,977,977,977,977,977,977,977,983,1081,684,684
1096,1096,684,982,977,977,977,977,977,977,977,977,977,976,1025,1025,1025,1025,1025,1025,1025,1030,1030,1025,1025,1025,1025,1025,1025,1025,978,977,977,977,977,977,977,977,977,977,983,1081,1081,1081
1096,1096,684,982,977,977,977,977,977,977,977,977,977,976,1025,1025,1025,1025,1025,1025,1025,1030,1030,1055,1025,1025,1025,1011,1012,1025,978,977,977,977,977,977,977,977,977,977,983,684,684,684
1096,1096,684,982,977,977,977,977,977,977,977,977,977,976,1025,1025,1055,1025,1025,1025,1055,1030,1030,1055,1025,1055,1025,1027,1028,1025,978,977,977,977,977,977,977,977,977,977,983,684,684,684
1096,1096,1096,982,977,977,977,977,977,977,977,977,977,976,1025,1025,1025,1025,1025,1025,1055,1030,1030,1055,1025,1025,1025,1025,1025,1025,978,977,977,977,977,977,977,977,977,977,983,684,684,684
684,1096,1096,982,977,977,977,977,977,977,977,977,977,966,993,993,993,993,993,993,993,52,52,993,993,993,993,993,993,993,967,977,977,977,977,977,977,977,977,977,983,684,684,1081
684,1096,1096,982,977,977,977,977,977,977,977,977,977,982,977,977,977,977,977,977,977,52,52,977,977,977,977,977,977,977,983,977,977,977,977,977,977,977,977,977,983,684,1081,1081
684,684,684,982,977,977,977,977,977,977,977,977,977,982,977,977,977,977,977,977,977,52,52,977,977,977,977,977,977,977,983,977,977,977,977,977,977,977,977,977,983,684,1081,1081
