684,684,684,684,684,684,684,684,684,516,517,518,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,1102,1102,1102,1102,1102,1102,1102
684,684,684,684,684,684,684,684,684,527,517,511,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,1102,1102,1102,1102,1102,1102
684,684,684,684,684,684,684,684,684,520,517,522,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,1102,1102,1102,1102,1102
684,684,684,684,684,684,684,684,684,520,517,522,684,684,684,684,684,684,684,684,684,1102,1102,1102,1102,1102,1102,684,684,684,684,684,684,684,684,684,684,684,684,684,684,1102,1102,1102
684,684,1102,1102,1102,1102,1102,1102,1102,520,517,522,684,684,684,684,684,684,684,1102,1102,1102,1102,1102,1102,1102,1102,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,1102
1102,1102,1102,1102,1102,1102,1102,1102,1102,520,517,522,1102,1102,684,684,684,684,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684
684,684,684,1102,1102,1102,1102,1102,1102,520,509,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,506,684,684,684,684,684,684,684,684,684,684,684
684,684,684,684,684,1102,1102,1102,1102,520,523,522,1102,1102,1102,1102,1102,504,517,517,517,517,517,517,517,517,517,517,517,517,517,506,517,684,684,684,684,684,684,684,684,684,684,684
684,684,684,684,684,684,684,1102,1102,520,523,522,1102,1102,1102,1102,1102,517,1102,1102,1102,1102,1102,523,1102,1102,1102,1102,1102,684,684,517,517,684,684,684,684,684,684,684,684,684,684,684
684,684,684,684,684,684,684,684,684,520,523,522,1102,1102,1102,1102,1102,517,1102,1102,1102,1102,1102,523,1102,1102,1102,1102,684,684,684,517,517,684,684,684,684,684,684,684,684,684,684,684
684,684,684,684,684,684,684,684,684,520,523,522,684,684,1102,1102,1102,517,1102,1102,1102,1102,1102,523,1102,1102,684,684,684,684,684,517,517,684,1102,1102,1102,1102,1102,1102,1102,1102,1102,684
684,684,684,684,684,684,684,684,684,520,523,522,684,684,684,684,684,517,684,684,684,684,684,523,684,684,684,684,684,684,684,517,517,1102,1102,1102,1102,1102,1102,1102,1102,1102,684,684
684,684,684,684,684,684,684,684,684,520,523,522,684,684,684,684,684,517,684,684,684,684,684,523,684,684,684,684,684,684,684,517,517,1102,1102,1102,1102,1102,1102,1102,684,684,684,684
684,684,684,684,684,684,684,684,684,520,523,522,684,684,684,684,684,517,684,684,684,684,684,523,684,684,684,684,684,495,456,488,489,494,494,494,493,1102,1102,1102,684,684,684,684
684,684,684,684,684,684,684,684,684,520,523,522,684,684,684,684,513,508,515,684,684,684,684,523,684,684,684,684,684,479,472,465,465,465,465,465,477,1102,1102,1102,684,684,684,684
684,684,684,684,684,1102,1102,1102,1102,520,523,522,684,684,684,684,684,523,684,684,684,684,684,523,684,684,684,684,684,479,465,465,465,465,465,465,477,1102,1102,1102,684,684,684,684
1102,1102,1102,1102,1102,1102,1102,1102,1102,520,523,522,684,684,684,684,684,523,684,684,684,684,684,523,684,684,684,684,684,479,465,465,465,465,465,465,477,1102,1102,1102,684,684,684,684
1102,1102,1102,1102,1102,1102,1102,1102,1102,520,523,522,684,684,684,684,684,523,684,684,684,684,684,523,684,684,684,684,684,479,465,465,465,465,465,465,477,1102,1102,684,684,684,684,684
1102,1102,1102,1102,1102,1102,1102,1102,1102,520,523,522,684,684,684,684,684,523,684,684,684,684,684,523,684,684,684,684,684,479,465,465,465,465,465,465,477,1102,684,684,684,684,684,684
1102,1102,1102,1102,1102,1102,1102,1102,1102,520,523,522,684,684,1102,1102,684,523,684,684,684,684,684,523,684,684,684,684,684,479,465,465,465,465,465,465,463,494,457,494,494,494,493,684
1102,1102,1102,461,462,462,462,457,456,462,455,462,462,462,457,462,463,523,684,684,684,684,684,523,684,684,684,684,684,479,465,465,465,465,465,465,465,465,473,465,465,465,477,684
684,1102,1102,477,455,465,465,473,472,465,471,465,465,465,473,465,479,523,684,684,684,684,684,523,684,684,684,684,684,479,465,465,465,465,465,465,465,465,465,465,465,465,477,684
684,684,684,477,471,465,465,465,465,465,465,465,465,465,465,465,479,523,684,684,684,684,684,523,684,684,684,684,1102,479,465,465,492,492,492,492,492,492,492,492,492,465,477,1102
684,684,684,477,465,465,465,465,465,465,465,465,465,465,465,465,489,517,517,517,517,517,517,517,517,517,517,517,517,488,465,465,492,492,492,492,492,492,492,492,492,465,477,1102
684,684,684,477,465,465,465,492,492,492,492,492,465,465,465,465,488,517,517,517,517,517,517,517,517,517,517,517,517,489,465,465,492,492,492,492,492,492,492,492,492,465,477,1102
684,684,684,477,465,465,465,492,492,492,492,492,465,465,465,465,479,523,684,523,684,684,684,523,1102,1102,523,1102,1102,479,465,465,492,492,492,492,492,492,492,492,492,465,477,1102
684,684,684,477,465,465,465,492,492,492,492,492,465,465,465,465,479,523,684,523,684,684,684,523,1102,1102,523,1102,1102,479,465,465,465,465,465,465,465,465,465,465,465,465,477,1102
684,1102,1102,477,465,465,465,492,492,492,492,492,465,465,465,465,479,523,684,523,684,684,684,523,684,1102,523,1102,1102,463,462,462,462,462,462,462,462,462,462,462,462,462,461,684
1102,1102,1102,477,465,465,465,492,492,492,492,492,465,465,465,465,479,523,684,523,684,684,684,523,684,684,523,1102,1102,520,521,521,521,521,521,521,521,521,521,521,521,521,522,684
1102,1102,1102,477,456,465,465,492,492,492,492,492,465,465,465,465,479,523,684,523,684,684,684,523,684,684,523,684,684,520,521,521,521,521,521,521,521,521,521,521,521,521,522,684
1102,1102,1102,477,472,465,465,492,492,492,492,492,465,465,465,465,479,523,684,523,684,684,684,523,684,684,523,684,684,520,521,521,521,521,521,521,521,521,521,521,521,521,522,684
1102,1102,1102,477,465,465,465,492,492,492,492,492,465,465,465,465,479,523,684,523,684,684,684,523,684,684,523,684,684,520,521,521,521,521,521,521,521,521,521,521,521,521,522,684
1102,1102,1102,477,465,465,465,465,465,465,465,465,465,465,465,465,479,523,684,523,684,684,684,523,684,684,523,684,684,520,521,521,521,521,521,521,521,521,521,521,521,521,522,684
1102,1102,1102,477,465,465,465,465,465,465,465,465,465,465,465,465,479,523,684,523,684,684,684,523,684,684,523,684,684,520,521,521,521,521,521,521,521,521,521,521,521,521,522,684
1102,1102,1102,493,494,494,494,494,494,494,494,494,494,494,494,494,495,523,684,523,684,684,684,523,684,684,523,684,684,520,521,521,521,521,521,521,521,521,521,521,521,521,522,684
1102,1102,1102,520,521,521,521,521,521,521,521,521,521,521,521,521,522,523,684,523,684,684,684,523,684,684,523,684,684,520,521,521,521,521,521,521,521,521,521,521,521,521,522,684
1102,1102,1102,520,521,521,521,521,521,521,521,521,521,521,521,521,522,523,684,523,684,684,684,523,684,684,523,684,684,520,521,521,521,521,521,521,521,521,521,521,521,521,522,684
1102,1102,1102,520,521,521,521,521,521,521,521,521,521,521,521,521,522,523,684,523,684,684,684,523,684,684,523,684,684,520,521,521,521,521,521,521,521,521,521,521,521,521,522,684
1102,1102,1102,520,521,521,521,521,521,521,521,521,521,521,521,521,522,523,684,523,684,684,684,523,684,684,523,684,684,520,521,521,521,521,521,521,521,521,521,521,521,521,522,684
1102,1102,1102,520,521,521,521,521,521,521,521,521,521,521,521,521,522,523,684,523,684,684,684,523,684,684,523,684,684,520,521,521,521,521,521,521,521,521,521,521,521,521,522,684
